Designator,Mid X,Mid Y,Rotation,Layer
CARDINAL_DOWN1,81.0,-66.75,90.0,top
CARDINAL_LEFT1,80.975,-57.75,90.0,top
CARDINAL_RIGHT1,81.0,-75.75,90.0,top
CARDINAL_UP1,81.0,-84.75,90.0,top
DPAD_EAST1,127.5,-75.75,270.0,top
DPAD_NORTH1,127.525,-85.0,270.0,top
DPAD_SOUTH1,127.5,-66.75,270.0,top
DPAD_WEST1,127.5,-57.75,270.0,top
JOYSTICK_LEFT1,80.95,-37.5,90.0,top
JOYSTICK_RIGHT1,127.5,-37.5,270.0,top
OPERATORS_MINUS1,81.0,-48.75,90.0,top
OPERATORS_PLUS1,127.5,-48.75,270.0,top
U3,104.38,-75.66,180.0,top
